anomaly_score,is_anomaly
0.049874184283992914,0
0.09855726272204819,0
0.08732251990718462,0
0.12372104508443836,0
0.02975365561913885,0
0.13882539500990504,0
0.11894852768823842,0
0.11101305419719093,0
0.1571189288047894,0
0.06469854690278781,0
0.06847235062861583,0
0.05565813289148693,0
0.3594920048541436,0
0.11655877244296914,0
0.09601745205811625,0
0.12137561073890639,0
0.019233095457739914,0
0.0625740096671849,0
0.11624549704289075,0
0.1463464228083064,0
0.1854997363470776,0
0.08699655599713221,0
0.059612347423266335,0
0.29013934157995097,0
0.165237037592313,0
0.07078746172822548,0
0.044234721393178696,0
0.19251322668425383,0
0.16575406880121868,0
0.10433698632382793,0
0.17380406869507875,0
0.16499091204693495,0
0.0891200182746621,0
0.07377157362341721,0
0.09761399510119773,0
0.1709397423742357,0
0.09536704120322183,0
0.17829272994668677,0
0.09549999393516119,0
0.058436893372598074,0
0.3804229717802169,0
0.08681269632561603,0
0.04095726098480769,0
0.23060218965706106,0
0.09384707707667904,0
0.05162253756941045,0
0.09672841101894358,0
0.11013353612192257,0
0.19289419432247273,0
0.27025578026371033,0
0.09051072664425974,0
0.1343411199490614,0
0.1110929600468647,0
0.08233815928176516,0
0.2072541609273226,0
0.24958089494154675,0
0.11518123796851201,0
0.2981342456685264,0
0.06309369275673612,0
0.23408147174951027,0
0.15140405536147342,0
0.0930459035928284,0
0.09535819417781333,0
0.14635841864187954,0
0.12100059341505909,0
0.1263334263818836,0
0.07067259601564609,0
0.12141922830514855,0
0.22490501890422465,0
0.14875002927597544,0
0.07361996032126555,0
0.1741189849544332,0
0.17315414655818442,0
0.14907402271128925,0
0.3913877632169568,0
0.17303229986311294,0
0.06272895298771677,0
0.11572628238453404,0
0.06839275633861072,0
0.04965026964700077,0
0.026182497721435535,0
0.13237723414700708,0
0.07260477890805062,0
0.04991221611601997,0
0.07893848082680012,0
0.036331859578029986,0
0.22233901070972578,0
0.24760133629783068,0
0.270404705991276,0
0.1480945922588384,0
0.05723397830492265,0
0.1264345788163338,0
0.06033827106496305,0
0.23122424815447334,0
0.2533559408186258,0
0.12698415549559958,0
0.06899698234123362,0
0.03245346594137481,0
0.06983229840037783,0
0.07211387881423122,0
0.0970905440037791,0
0.143880289959096,0
0.1554995341068142,0
0.1289322523234656,0
0.09488056499145506,0
0.10273155669266988,0
0.10233044736183572,0
0.07660591317245621,0
0.1589683485896415,0
0.05009741376723448,0
0.0846647681561227,0
0.035513385483655506,0
0.053362596347707764,0
0.025195091144573783,0
0.1265046252818867,0
0.11772011776170614,0
0.06061132542002863,0
0.03602232088363295,0
0.12140123691756238,0
0.20596934773260747,0
0.10736867476453395,0
0.13489646199036612,0
0.19476786483818212,0
0.1139905688650189,0
0.09256070055698197,0
0.18004548657978064,0
0.062111610584928915,0
0.13043196632343493,0
0.12279878726993317,0
0.2611555392010547,0
0.2635261541196933,0
0.09043210397791021,0
0.05518963995458867,0
0.14306775054482213,0
0.06684574436289654,0
0.10087741713000722,0
0.06872585301513452,0
0.07138730024638246,0
0.0683184136106206,0
0.09564569934248109,0
0.1263498561943445,0
0.1866472535529656,0
0.10258439978559562,0
0.12296230477801096,0
0.1048509252353028,0
0.2158416174265745,0
0.1454215727348802,0
0.16743256070998527,0
0.11186727911633418,0
0.11338865150859903,0
0.07893214452211962,0
0.08188177120224022,0
0.10762711637241312,0
0.08486116613093726,0
0.10298239317351085,0
0.10670957555850998,0
0.06773181256720276,0
0.03306518480124743,0
0.05393985956095496,0
0.17414251459211957,0
0.09185814584790296,0
0.05499107866199535,0
0.10410828422680689,0
0.13956644110266783,0
0.10121068347476819,0
0.11448006075251703,0
0.07044467300444426,0
0.06229644412309145,0
0.1903778067519749,0
0.22867143357006622,0
0.2664495509521414,0
0.17792704656892133,0
0.126299847893948,0
0.10066745649549066,0
0.06656369584808988,0
0.07935691063051183,0
0.10368045718176529,0
0.07385006462933653,0
0.1958618660355009,0
0.17198833087719392,0
0.06574664271691388,0
0.07691548842897769,0
0.3132746286718718,0
0.08993628686273979,0
0.09000352319277657,0
0.07828962542548,0
0.11258963918739197,0
0.13209041894853887,0
0.11600271189397177,0
0.22075896979690876,0
0.05340692235583369,0
0.09269742654429487,0
0.07397795939174424,0
0.11224348655377321,0
0.13945889253193877,0
0.10769616768785491,0
0.0721704059135064,0
0.023574359398130882,0
0.05997708483262959,0
0.13239671373468165,0
0.32221651206647567,0
0.033100762589121195,0
0.15411848356489546,0
0.11903867977354578,0
0.09554187409436503,0
0.08736480670516575,0
0.0904191527942075,0
0.0913674603684397,0
0.12646003729966313,0
0.15514287163973026,0
0.06955888019500919,0
0.0934825302446763,0
0.05724524969132005,0
0.030670225531052975,0
0.0690829600038132,0
0.029641304477131127,0
0.03519569447967473,0
0.0643979859291795,0
0.06837751502765928,0
0.04429356159522953,0
0.14805051939582883,0
0.07589032238017428,0
0.07970204945891968,0
0.092198060240213,0
0.03256924145112016,0
0.05038105022758422,0
0.0702442830722263,0
0.3199571802191712,0
0.1858859325774724,0
0.28169948881816725,0
0.16903370505850054,0
0.18391113465485615,0
0.12021614672307068,0
0.39113519049345064,0
0.13827955298306605,0
0.013007927055813492,0
0.123495804276143,0
0.1202288310764927,0
0.17064466219918925,0
0.11691276935868292,0
0.1706631107211537,0
0.035616518945326525,0
0.18730723965627122,0
0.05422909912506104,0
0.1178468970529699,0
0.14917594005560011,0
0.12031731368245169,0
0.12672871330347946,0
0.06031646724129631,0
0.10225164308631232,0
0.042800653150883154,0
0.1001496073102653,0
0.17132002209417024,0
0.07287469528653372,0
0.04968090894315556,0
0.10323278807618684,0
0.09153653847621457,0
0.11975955831559143,0
0.11440705842257788,0
0.1280202166106536,0
0.10309280939286766,0
0.14149359008740345,0
0.1359393401335352,0
0.32258008781676833,0
0.14911169810098465,0
0.09136835627359172,0
0.08443529447905214,0
0.03960862312249795,0
0.1524310488390127,0
0.17798010601308564,0
0.14288856309384174,0
0.07377449168288959,0
0.2202927361451752,0
0.02703879860145276,0
0.05429907325938155,0
0.06479686070752769,0
0.047106805756357985,0
0.043688836232125446,0
0.06083671538994058,0
0.14442803445934846,0
0.07266318913587157,0
0.036590142787265106,0
0.057548400884570985,0
0.04463930499562193,0
0.4990442283766363,0
0.3727842389602618,0
0.03703762120455471,0
0.1236049588204202,0
0.10155758042422582,0
0.0984844578275381,0
0.12621950041920238,0
0.05746030905852529,0
0.1606315120753311,0
0.22222259183357437,0
0.1484895913167618,0
0.0837144755662393,0
0.1774522152522213,0
0.13767371687657445,0
0.14340026868752312,0
0.08797483504647428,0
0.14090022004061847,0
0.17187659317630127,0
0.3910447072122989,0
0.3935118212475015,0
0.15150900014928412,0
0.05474015454130056,0
0.10303188246814188,0
0.20028649152068134,0
0.09747017479554129,0
0.10929362303997828,0
0.1036579957882482,0
0.129862620676814,0
0.30039313233520476,0
0.3776342051279105,0
0.05799818860011391,0
0.15831118656147167,0
0.15271767664415958,0
0.09638616037199599,0
0.05071617808173507,0
0.07353891350222895,0
0.0950603222850067,0
0.08688392500213234,0
0.14230554680617713,0
0.09900785072580556,0
0.06315597265077887,0
0.06497702396543306,0
0.1940893162579203,0
0.0599579066872165,0
0.4081395818698374,1
0.5178526245296963,1
0.22482300022523322,1
0.051590275620711425,0
0.07727239419466057,0
0.15722604896008596,0
0.15801987761469805,0
0.09698321884414443,0
0.18618397557785818,0
0.0624684762843843,0
0.2208526002401481,0
0.0520846300295099,0
0.19400250483960488,0
0.0712244836814997,0
0.034104647212616614,0
0.043991188586809615,0
0.18214112517632447,0
0.13922220815831465,0
0.06140470090400745,0
0.017933059625879023,0
0.0336835779436889,0
0.04694856553601775,0
0.0792584335613963,0
0.19525393857979007,0
0.03972438699009595,0
0.13506316719685535,0
0.08248914775292931,0
0.10718053231250539,0
0.1842131368838981,0
0.22553808455885574,0
0.08860515355999435,0
0.12174963279179674,0
0.11458955814723903,0
0.10739572643547309,0
0.1652676435250694,0
0.09202998882773315,0
0.20949488225980742,0
0.08598381445451928,0
0.12404433705340194,0
0.12377809888198296,0
0.0910531966147776,0
0.1019210155097758,0
0.05796707885072525,0
0.15327506579912756,0
0.15252094960246934,0
0.19874350827420093,0
0.14950890382108661,0
0.06702007093196576,0
0.06233100539949389,0
0.21003364099650657,0
0.1221765516879431,0
0.18946660035277804,0
0.19611995809754085,0
0.03400645975146728,0
0.09324201464156184,0
0.02471235542103854,0
0.0691127941986381,0
0.047404538887841366,0
0.049714559822989404,0
0.06505815106296092,0
0.07076400107760093,0
0.1329446130684254,0
0.03043183186443526,0
0.11641829323229051,0
0.11477640636655859,0
0.07734239257397166,0
0.07402469316147463,0
0.043999468981709484,0
0.2677925226163738,0
0.062110359750467456,0
0.11317966475930374,0
0.2599951898223179,0
0.193182888205244,0
0.1306818258700096,0
0.06724131717485725,0
0.1301094470096955,0
0.08428325239183147,0
0.16504544857670927,0
0.20715154642441513,0
0.062742857930146,0
0.06297042574357418,0
0.06184550761553255,0
0.08006036680679285,0
0.05653061081518385,0
0.13279631689308918,0
0.1235108264307901,0
0.17869509585269863,0
0.10475513576218079,0
0.2908402659116443,0
0.1673475152759863,0
0.12328766358805761,0
0.048422320641941415,0
0.1157454076419715,0
0.039760273057675724,0
0.1076001174722711,0
0.12815546252977378,0
0.09260456393524347,0
0.08834132132551117,0
0.05302937352727242,0
0.0972027098200999,0
0.03448795859443965,0
0.05813979884238086,0
0.05316876051944158,0
0.2722672191218367,0
0.3899354669364346,0
0.6220705349704895,0
0.0421045729406237,0
0.06890949215840739,0
0.08696353258982759,0
0.055323573296600745,0
0.03583646324983943,0
0.05324908843406536,0
0.13721953344374813,0
0.09012327001730949,0
0.20885377486227114,0
0.16956063970732782,0
0.12444561217710912,0
0.1389134613217367,0
0.09813680254119002,0
0.0245395595641526,0
0.07264281723569697,0
0.07169500790844818,0
0.1770175509883397,0
0.10283002694640335,0
0.14753010102173109,0
0.13983307102579512,0
0.5103242447203489,0
0.19477556088227377,0
0.12543002659977134,0
0.036280986406373845,0
0.03141089428329641,0
0.09535393545732578,0
0.09148903655703028,0
0.07064508538439485,0
0.04453589157537531,0
0.09020398909441166,0
0.20039619010210744,0
0.21248446452240524,0
0.10273402341675925,0
0.09287115494057714,0
0.2176051767199593,0
0.19155637119036523,0
0.24766285430777124,0
0.25687823205309923,0
0.05814953725267237,0
0.12324763031417119,0
0.08375277120401729,0
0.08343266215789252,0
0.09337449619724618,0
0.05814465124897519,0
0.04745685462982876,0
0.10044304262620934,0
0.060295856800237774,0
0.11666659853086794,0
0.11383524806838448,0
0.0758277310452347,0
0.0859426699232228,0
0.04218916678972047,0
0.05803209033862483,0
0.5114549769953186,0
0.044421466922963504,0
0.24121209362144494,0
0.08784653151890999,0
0.16833222292556504,0
0.13610959189018879,0
0.2268369549355853,0
0.21558652728837857,0
0.17462912697878896,0
0.37029985930677917,0
0.1517370884458468,0
0.14263430725216156,0
0.29118678881692406,0
0.0394520126644471,0
0.07351669269401473,0
0.06331669427041173,0
0.08393514676590935,0
0.08092159670333252,0
0.15266344321524622,0
0.053613212092227136,0
0.16428122670566594,0
0.007101594953818203,0
0.03517061189451605,0
0.1042271597118688,0
0.04083981052416216,0
0.11760217077294181,0
0.10773908468730986,0
0.06894790040663454,0
0.1008574981959151,0
0.07443375349937108,0
0.09925259111287993,0
0.10580721216802469,0
0.09053321150920363,0
0.05500790274597545,0
0.0502469407035276,0
0.15332019572783864,0
0.0694590855400761,0
0.06694790888267402,0
0.05518588162353457,0
0.20370290226739077,0
0.07278169117232051,0
0.0762050801371158,0
0.10375764878311507,0
0.24734497648173262,0
0.09783837666550119,0
0.04657156264244315,0
0.11460707272405077,0
0.1414366444828463,0
0.16852561094999557,0
0.1701116895423651,0
0.10959314876131815,0
0.18996615356749783,0
0.17784062016995109,0
0.11748671831890277,0
0.07649207421126746,0
0.031307265381438215,0
0.13722950889542773,0
0.04074246731144762,0
0.0479712268362949,0
0.06596116325605993,0
0.13985637089818956,0
0.13649018490172063,0
0.24097965168577562,0
0.08177040306896703,0
0.07644956208812113,0
0.2022655224402181,0
0.14135708049359963,0
0.02325416038705059,0
0.05499119334416875,0
0.09300348023017739,0
0.06780615304485073,0
0.1030146596981953,0
0.06403472456207851,0
0.05613977646428802,0
0.09425185269063506,0
0.06964338707615245,0
0.05923426207310806,0
0.10600865950962049,0
0.148731835912706,0
0.22225026762085168,0
0.28222884686772975,0
0.0896930920221465,0
0.06771354865970797,0
0.049825586325324606,0
0.10176665639536565,0
0.20832887868750083,0
0.09946389075520479,0
0.0778278925239028,0
0.15535647920432405,0
0.04889082335720455,0
0.04171602985210803,0
0.09178533579583124,0
0.12781272583538109,0
0.046046877506688066,0
0.25678421067850704,0
0.036173232045678474,0
0.1447234604724672,0
0.25138112146680114,0
0.20112039194233128,0
0.13294528973575312,0
0.10231986752122643,0
0.0966828588980866,0
0.13216313988873096,0
0.07923831286188279,0
0.17541150922814344,0
0.25317017315665075,0
0.1238161698884312,0
0.11007160363770777,0
0.16950462721494675,0
0.325180567138728,0
0.06751035327393028,0
0.09200460913591184,0
0.11327139506027956,0
0.08469157505858145,0
0.11796418719289829,0
0.11922387012896389,0
0.09777517830767055,0
0.15324308300523107,0
0.08091371522146017,0
0.07644976144673513,0
0.04222219213967676,0
0.05519253730272787,0
0.20063716084473127,0
0.13933301920592928,0
0.18890547814533915,0
0.09375653732014572,0
0.059079623379690596,0
0.07834692063200871,0
0.08664544912432608,0
0.12784123166564074,0
0.11895031928004715,0
0.11856307113221008,0
0.16495248853234892,0
0.11681525232524692,0
0.18362384346505284,0
0.12732857960084423,0
0.10458930284564176,0
0.15912820042243425,0
0.16432131191262217,0
0.04029858645096333,0
0.15301141693106388,0
0.07501030162462785,0
0.09089476777508622,0
0.12015382407441433,0
0.20138504203399998,0
0.11418732943619714,0
0.1337137655193339,0
0.06157506770850286,0
0.044259312896265085,0
0.20780523480407262,0
0.12228731213451281,0
0.09188425465678701,0
0.041865315448180514,0
0.13058178295210252,0
0.10907205178807365,0
0.1237000943159683,0
0.06223691478464799,0
0.10542146636909303,0
0.2532165214804534,0
0.1813020747047519,0
0.088373345928755,0
0.04912531025655984,0
0.05851556558014538,0
0.1501467271097847,0
0.16644134387377596,0
0.15882989497182584,0
0.11264177887317747,0
0.19360525608928658,0
0.13124622014231477,0
0.0938793233964424,0
0.05335394478484857,0
0.044770513724781046,0
0.06421478238676893,0
0.09744746942618403,0
0.052771119834485306,0
0.05340303166167769,0
0.0824310797399341,0
0.12125763795926572,0
0.0876156879519469,0
0.15412945830386726,0
0.2418758232943966,0
0.053521163642864564,0
0.15429630742423572,0
0.11298892500660147,0
0.050753586641763763,0
0.10658157194108105,0
0.46696126545432276,0
0.4978886078176176,0
0.11584952720352577,0
0.2317151395260947,0
0.2455055736152444,0
0.2148998047834311,0
0.1304528794636818,0
0.08475739745598761,0
0.1679647868022053,0
0.10116464398175763,0
0.14220343209052347,0
0.13105050490608655,0
0.07423598467634326,0
0.10964324410526186,0
0.08141051511295119,0
0.07696718325865609,0
0.15152392433466053,0
0.10609669187520937,0
0.06759885155755908,0
0.09465831503756975,0
0.22005845402909097,0
0.16635310528968877,0
0.1322670139862799,0
0.3964796594698848,0
0.15371118602008169,0
0.04363503946169852,0
0.05760984130659105,0
0.09919734259484661,0
0.07650682233683058,0
0.149968954800315,0
0.09230934395599509,0
0.10293713211276208,0
0.20093446103894508,0
0.10760541935414492,0
0.2705320218434985,0
0.20638532602673143,0
0.20295114477973542,0
0.2231030463513355,0
0.20361767274537618,0
0.07167587557827212,0
0.08843564427906432,0
0.1599317773232942,0
0.07987672274034384,0
0.06276293315831744,0
0.09900797853141165,0
0.09724366548071549,0
0.10025990419580041,0
0.1085985452241568,0
0.2594729243530033,0
0.0883192337237836,0
0.07935638053283979,0
0.12056789422583189,0
0.1755556491330622,0
0.15827479339377107,0
0.09358142009711756,0
0.05993345906028286,0
